image_id,contrast,correlation,homogeneity,ASM
A1_34x122,268.62234987745103,0.895280287366479,0.08392721056164784,0.0001847212225691441
A1_34x124,284.77112438725493,0.8979728871654711,0.08534683115814491,0.0001717149381773237
A1_34x126,246.16878063725488,0.9011763672928271,0.09079821009304254,0.0001904648865520473
A1_34x14,186.22354473039215,0.9214885638318675,0.10782006051203541,0.0002186876038137375
A1_34x16,178.9704656862745,0.9272304707282767,0.10946405691984427,0.00021075162553915567
A1_34x18,179.42928921568628,0.9274889910676901,0.11099373245577786,0.00021461167091683491
A1_34x20,188.5839001225491,0.9222648912635213,0.10610467959495372,0.00020676404226289174
A1_34x22,177.52020526960783,0.9196812254425325,0.10857451404749432,0.00022416140839761153
A1_34x24,192.2635416666667,0.9175087352931439,0.10668848348447171,0.00021680515851024853
A1_34x26,178.1338848039216,0.9270405635797455,0.1091032991051079,0.0002127681792309449
A1_34x28,208.4929381127451,0.9165969283010478,0.10321639977470191,0.00020416412294850536
A1_34x30,190.12596507352944,0.9233299032538583,0.10660435848155417,0.00021331411652819837
A1_34x32,194.73204656862745,0.9131228700111778,0.10406495339351127,0.00021372371616385524
A1_34x34,217.1804534313726,0.9008270573341243,0.09650207374166457,0.0001980549754751779
A1_34x36,215.70723039215684,0.9158966540911349,0.10386723218911156,0.00019462740911698625
A1_34x38,210.04194240196082,0.9147960503786967,0.09828873234842996,0.00019031904514639809
A1_34x40,269.0634957107843,0.9013268687078414,0.0893060619924355,0.00016149172550070884
A1_34x42,225.15431985294123,0.9083844403537892,0.09595521984132484,0.00018272156442233764
A1_34x44,171.07685355392155,0.9245113958082106,0.10791056296943752,0.0002156576694135068
A1_34x46,167.87887561274513,0.935661967670406,0.11211313201129358,0.00021466458682507927
A1_34x48,220.87959558823528,0.9180078892180175,0.09773412433265204,0.0001828357266811443
A1_34x50,169.45122549019607,0.9232556960741415,0.10953780739582702,0.00022629306298959536
A1_34x52,175.90098039215687,0.9179106943169407,0.10416834333250444,0.00021813603466815654
A1_34x54,206.61694240196076,0.9151704111293262,0.10081369330111305,0.0001956249502520064
A1_34x56,173.7286458333334,0.9284659107334844,0.1046857138921666,0.00020693018178855497
A1_34x58,197.79646139705883,0.9269747897188239,0.09989082069974228,0.00018266653657097036
A1_34x60,227.25018382352937,0.9232684825427888,0.09582221011600842,0.00016312531350622358
A1_34x62,253.41116727941173,0.9133702543430144,0.09144352579858052,0.00016317036829284408
A1_34x64,223.0685049019608,0.9292823763767505,0.09679576663064142,0.00016242098047475727
A1_34x66,323.8300245098039,0.9062699213555512,0.08677212029095838,0.00014028077673701223
A1_34x68,348.1384803921569,0.935104470040357,0.09116290283075523,0.00011587527933967704
A1_34x70,311.22654718137255,0.9516856722461495,0.11218756254846823,0.00020547329302431755
A1_34x72,258.0243106617647,0.9503616554899168,0.12238258314586885,0.0002568634396926663
A1_34x80,332.6081341911764,0.9173519273578226,0.08372974938845099,0.00012778417461883652
A1_34x82,284.1103400735294,0.9203528737429671,0.08813844443421731,0.00014657964710087474
A1_34x84,309.61822916666677,0.9371909292858485,0.08863862559506454,0.00011881698144944255
A1_34x88,167.205162377451,0.9694283384316147,0.43397593218093833,0.039517168971219
A1_34x90,267.4926776960785,0.9507078840502601,0.10390216522716123,0.000152010743501598
A1_34x92,263.80686274509804,0.9381643369401914,0.09033217379125884,0.00012802305885206412
A1_34x94,271.4648590686275,0.9196466145075148,0.08635436852235667,0.00014226553395178544
A1_34x96,292.0882506127451,0.9090789087462297,0.08340479379171552,0.00014555089613970589
A1_34x98,305.1227634803921,0.9017172578245473,0.08393386600616808,0.0001500689291303224
A1_35x101,306.700474877451,0.9009713661610157,0.08164015743874145,0.0001438764772338163
A1_35x103,277.0408547794117,0.8842634612437315,0.08397628767013271,0.00017665829304684496
A1_35x105,284.1941636029412,0.8923703579941771,0.08432560437785314,0.00016975540694985105
A1_35x107,247.73394607843136,0.902761433114909,0.0892203104707242,0.00018916991342722756
A1_35x109,246.00986519607844,0.9074242925478948,0.08960692701086852,0.00018414900331302866
A1_35x111,285.5839307598039,0.8935411631835192,0.0840271848238398,0.0001722012717464437
A1_35x113,256.88979779411767,0.9028924226483404,0.0899527284921164,0.00018783434406237986
A1_35x115,269.9780943627451,0.8909857851823588,0.0868690750970256,0.00019150806912455548
A1_35x117,270.442493872549,0.8898786911918388,0.08888977698084971,0.0001910686676248318
A1_35x119,339.33489583333335,0.8898709909454332,0.0883333424771007,0.0001631296547226428
A1_35x121,300.8385416666667,0.8740396991741022,0.0810798480460072,0.0001795335862784145
A1_35x123,315.550168504902,0.8903254624282577,0.08207561720278943,0.00015874995400657203
A1_35x125,261.51666666666665,0.9040065918470984,0.09092037119386678,0.00017574546429708523
A1_35x127,208.26865808823527,0.9064251604768264,0.09688747032674552,0.00022793533342794838
A1_35x13,218.40863970588236,0.915666209424073,0.0982544843316577,0.00018073751118860538
A1_35x15,206.34482230392157,0.920212883476741,0.10321883884825474,0.00019211396214046276
A1_35x17,200.88408394607845,0.9219246364603383,0.10406586396481836,0.0001964812258581435
A1_35x19,188.8769301470588,0.9245765502350396,0.10490961307893651,0.0001989536072739451
A1_35x21,186.6492953431373,0.9282085491675717,0.10528452992658092,0.00019776857252168644
A1_35x23,157.20851715686274,0.9378842625306629,0.11738024375005099,0.00022731430481966072
A1_35x25,146.947824754902,0.9331499174756267,0.11516726462019135,0.0002396960406979889
A1_35x27,222.6906862745098,0.9177038207522503,0.09781245065928602,0.00017696018358323722
A1_35x29,231.72746629901968,0.9051039752776303,0.09503086667887917,0.0001898169893340302
A1_35x31,205.21266850490193,0.9174996097889115,0.10269651238891052,0.00020483044100376056
A1_35x33,248.04548100490197,0.8973303979499737,0.09400328757099038,0.00018645524520316705
A1_35x35,207.4753523284314,0.9225646084038642,0.10252915382768393,0.0001925810535611304
A1_35x37,172.71145833333333,0.9352797618439123,0.11327944391795626,0.00020541908648416475
A1_35x39,225.67205882352945,0.9196762295664206,0.09703414862879393,0.00017146502490778787
A1_35x41,240.09836090686275,0.9123226951175769,0.09386441302491037,0.0001707971815602773
A1_35x43,196.37919730392156,0.9251085826523245,0.10198403277820021,0.00018997878764327424
A1_35x45,190.1424785539216,0.9190228531325437,0.10500655713985763,0.00020824873827824636
A1_35x47,237.41383272058826,0.9135826721082464,0.09585986131530354,0.00016888153181769037
A1_35x49,214.2384803921569,0.9170546267721764,0.09714546094104085,0.00018278187213151197
A1_35x51,158.92787990196072,0.9291031184430042,0.1097528500113732,0.00022423075053014456
A1_35x53,170.75517769607842,0.9226664094403438,0.10660909918845297,0.00021768877204680892
A1_35x55,207.63170955882362,0.9201495292396664,0.09981667616328536,0.00018742603505863138
A1_35x57,214.93262867647059,0.9172411528120189,0.09592876049286678,0.00017998425147479336
A1_35x59,211.1132352941177,0.9236055442650407,0.0991482831984359,0.00018092430082480303
A1_35x61,244.29379595588242,0.911838937154518,0.09279644342721147,0.00017240812484230832
A1_35x63,236.01397058823537,0.9172605345897584,0.09470121613288501,0.00017017849955545952
A1_35x65,250.4563572303922,0.9232073042001445,0.09206325835190228,0.00015474840843966267
A1_35x67,299.6164675245098,0.9306196430192721,0.08763715184300994,0.00012834665547055218
A1_35x69,269.4388786764706,0.9552796212094863,0.10138362415088589,0.00013813199193969867
A1_35x71,264.1023743872549,0.9466365334424288,0.10187811682409242,0.0001347957084564831
A1_35x73,244.82887561274515,0.9557062486978167,0.10908159796747663,0.00013903813286956942
A1_35x75,318.9980545343138,0.9498726601911689,0.10591237912107551,0.00015041528780246785
A1_35x77,362.81640625,0.9435005221517028,0.12881609899410792,0.0006609959585856402
A1_35x79,349.1700061274509,0.960134067640501,0.2577643657212487,0.0063872350027633605
A1_35x81,251.93023897058825,0.9602830307062351,0.2407414293821047,0.005299569158909734
A1_35x87,176.8177236519608,0.9634434231137724,0.43828389122562883,0.03481938451219184
A1_35x89,301.39764093137256,0.9371785816024918,0.09684084534210466,0.00015235980076773356
A1_35x91,282.44543504901964,0.9338858995087269,0.08698264512720674,0.00012115044393983088
A1_35x93,287.9574295343138,0.9203414580192373,0.08632522929487899,0.00013486012272172966
A1_35x95,251.04261642156865,0.9128589407983664,0.08783362843990104,0.00016409950593671913
A1_35x97,272.3808823529412,0.922510152381367,0.0915470621739512,0.00014959878712514422
A1_35x99,317.27679227941184,0.9016169596690436,0.08029207186134635,0.00014206161411025814
A1_36x100,320.8758425245098,0.9064451063193575,0.08116775877122034,0.00013290939125726884
A1_36x102,268.25071997549026,0.9114782069771814,0.08713297522492021,0.00016023371138053875
A1_36x104,250.10971200980393,0.9091529116051895,0.08883546366064611,0.00017078357126015234
A1_36x106,274.64373468137256,0.9035069915453012,0.08560849871235587,0.00017025018829146244
A1_36x108,256.8334712009804,0.9022586911794046,0.08560223671133577,0.00017482477442570167
A1_36x110,249.48330269607843,0.8928608723206425,0.08870490128627567,0.00019324044913614954
A1_36x112,271.4676164215686,0.8913702797909931,0.08502668177404148,0.00017936204956477077
A1_36x114,209.34048713235296,0.9036499463005012,0.09813283510322664,0.0002283416478187477
A1_36x116,245.39094669117645,0.8990641839823208,0.09061840407515977,0.00019957099864685454
A1_36x118,233.92109375000007,0.9030951759310206,0.09481143569977891,0.00020756259142367122
A1_36x12,182.72365196078434,0.9292366259028579,0.10709885365439205,0.0002006804727673852
A1_36x120,259.54905024509804,0.8905155452870793,0.09091274795546012,0.00019876059913855257
A1_36x122,253.11680453431373,0.8875692909344539,0.08888737953599705,0.0002020404468083189
A1_36x124,266.69877450980385,0.8770527427256637,0.08541757410847702,0.00020220130647617503
A1_36x126,223.67155330882358,0.8932009985842926,0.09338783477714699,0.00021425686447219827
A1_36x14,211.23936887254905,0.9258079390392502,0.09725663071020273,0.00017716809265066325
A1_36x16,187.93167892156868,0.9307133318072194,0.10754287923107045,0.00019574427503844685
A1_36x18,198.9085018382353,0.9297843508562452,0.10816981765878264,0.0001828683444693748
A1_36x20,189.44696691176475,0.929714707714769,0.10423610986324491,0.00019007499838553688
A1_36x22,155.3889093137255,0.9484254456532687,0.11954651303161407,0.00021092644749765713
A1_36x24,153.35551470588237,0.9353284566804566,0.11464256769722132,0.0002241366517310049
A1_36x26,174.24453125,0.9303423669494552,0.11021051880630811,0.00020912589865526481
A1_36x28,228.16776960784316,0.9149102026459228,0.093552967148209,0.00017274756103421768
A1_36x30,196.87038909313728,0.9173294695667699,0.10100894442177502,0.0002017157942182695
A1_36x32,248.83779105392162,0.9110706606398059,0.09448848226568099,0.0001698903366493657
A1_36x34,248.11962316176474,0.9177715749787986,0.09223401449289712,0.00015869046760861206
A1_36x36,181.27962622549018,0.9376342463958429,0.1112318178124126,0.00020299187718515713
A1_36x38,181.84355085784316,0.927401325798231,0.10602255902979339,0.00020368647181222366
A1_36x40,219.0398284313726,0.9277332651906361,0.09906933116022246,0.00016725674357518747
A1_36x42,170.47428002450985,0.9399070819317373,0.10983375589739668,0.0001931917571141509
A1_36x44,186.41067708333335,0.9305040252899146,0.10479314217941946,0.00018775197828058919
A1_36x46,206.73546262254902,0.9193812233530727,0.1004603536700085,0.00019043144745260244
A1_36x48,194.26731004901958,0.9203010262702561,0.10379213771728493,0.00020097626213475583
A1_36x50,225.5859987745098,0.9173869457604087,0.09635793437210545,0.00017095006277633603
A1_36x52,213.89984681372547,0.9126809316934281,0.09694123194713987,0.00018501290538044262
A1_36x54,218.13530943627453,0.9118967959764153,0.0988330515588127,0.00018831316850039645
A1_36x56,223.2973192401961,0.9079887748857379,0.09736051383216199,0.00018879281424962757
A1_36x58,186.28673406862748,0.9274074921869155,0.10333272259588495,0.0002008184530514105
A1_36x60,167.1898131127451,0.9348309751378775,0.10755689021109492,0.0002164331045301086
A1_36x62,207.7996629901961,0.9194168329193511,0.09863596990993867,0.0001964630396812525
A1_36x64,274.7668658088235,0.9097492462992119,0.08831581978533748,0.0001578258615601572
A1_36x66,304.47838541666664,0.9267956529067854,0.08610327932905243,0.00013118510702764561
A1_36x68,283.9091452205883,0.9549668316256983,0.13054638067449806,0.0005060263827689472
A1_36x70,275.18065257352947,0.9568816611141988,0.13620830668019562,0.0005145456093359527
A1_36x72,293.53195465686275,0.9539563550870096,0.10867711505789042,0.0001843093936601908
A1_36x74,267.51178002450985,0.9607112078038041,0.13116710704045362,0.0003770088333663736
A1_36x76,315.7755821078431,0.9483910032480395,0.0895699643941549,0.00010366390687325787
A1_36x78,324.28964460784323,0.9449731150738819,0.09232551235503324,0.0001068470744800678
A1_36x80,316.1187959558823,0.9636137327077715,0.2783252159377385,0.008993263347292809
A1_36x86,178.98789828431376,0.9641832849633782,0.4833475628727007,0.039746065004107496
A1_36x88,330.84607843137263,0.9376334033842779,0.09582380565112736,0.00014828562782343333
A1_36x90,276.55900735294125,0.9337603059976707,0.09146933173813412,0.00012485408819624667
A1_36x92,285.92688419117655,0.9153666552246333,0.08472867489068496,0.00014094134561376637
A1_36x94,287.84393382352937,0.9053980875948071,0.08213977562509256,0.00014852017084024177
A1_36x96,291.34309129901965,0.9192052127266616,0.08406862629737326,0.00013316376307339727
A1_36x98,319.42385110294117,0.9082609632854559,0.0815208020708507,0.00013648256436076268
A1_37x101,352.6137101715687,0.9120595625178797,0.0792940438207784,0.00011821144042405568
A1_37x103,258.33233762254906,0.9224320612057016,0.08518641447636192,0.00015336590700541867
A1_37x105,231.49166666666667,0.9199361006213984,0.09026770942769213,0.00017084775086505195
A1_37x107,238.03284313725496,0.9144851870816483,0.08963692677121755,0.0001737784239385093
A1_37x109,235.49200367647066,0.9149238258209181,0.09002498229402456,0.00017574910153246356
A1_37x111,232.25070465686275,0.8982813667762957,0.0894717395628204,0.00019471282548328767
A1_37x113,268.57522977941176,0.9013657326092624,0.08834237508017684,0.00016725369299067664
A1_37x115,237.9469975490196,0.9010791733872808,0.08975206396659935,0.00019126543032577616
A1_37x117,264.2285386029412,0.8898383156025352,0.08620011784895074,0.00018562349160328962
A1_37x119,214.82084865196083,0.896985959704998,0.09397116910425861,0.0002221849816251563
A1_37x121,245.30085784313727,0.8840345186470534,0.08990964114213737,0.00020372519076947572
A1_37x123,247.76248468137254,0.8979363195855239,0.09270618284331016,0.0001936657710150543
A1_37x125,230.39292279411768,0.8865439114423368,0.09037639014946726,0.0002187358265150423
A1_37x127,228.36845894607842,0.8903304583681467,0.09235356068987118,0.00021526355736075067
A1_37x13,183.6329963235294,0.9351185352644049,0.10425237376999992,0.00018990815487883266
A1_37x15,165.78339460784315,0.9384981397991394,0.11043646185459798,0.00020389414621930273
A1_37x17,194.45626531862752,0.9275523638049866,0.10480880675441413,0.00019458082903811043
A1_37x19,188.60242034313723,0.9361505592874677,0.1076422853215535,0.00018047527825085303
A1_37x21,185.2840992647059,0.9331942348897942,0.10538587756236178,0.0001926428865625601
A1_37x23,191.7034007352941,0.9333942383737579,0.10358782610216366,0.00017930174185559639
A1_37x25,173.00199142156862,0.932141922042863,0.10853539363719251,0.00020117478478830258
A1_37x27,226.21148897058825,0.9151680694557618,0.09655585385874565,0.00017965384970624278
A1_37x29,187.39784007352944,0.9288450307881063,0.1040265804203116,0.00019072348225442147
A1_37x31,196.5353094362745,0.9262069898871923,0.10551092557828927,0.00019287637360780707
A1_37x33,201.78920036764706,0.9260164716197661,0.10053424746330816,0.00017764902903180267
